email_id,raw_text_hash,sanitised_text_hash,duplicate_group_id,duplicate_group_size,duplicate_label_consistent
nazario5_000728_346939d3dc69,4c9568cc3b02a71ebb143e3ac9ceb4f03331bac38d4fd9ce49aee80abf37dd9a,e59cd5ac9222301a36622ed37a1ffe67fa2034aaf704191a861a8e3f1d44a7d4,dup_e59cd5ac9222301a,1,True
nazario5_000729_08afa383898b,039598e0a4716ce5bbdced2144a36c7af643d117e9703da64b0c32891a6c1767,3b6904bde57c4da2e3e6983186ff37a965a657727c9a060198fae7a688abc798,dup_3b6904bde57c4da2,1,True
nazario5_000730_a597a08538dc,183e3774cd4c3847e948493ad6b4be1fa420df773aa6b6e7d409c95f8417abcf,488c7c1ebc599480ee0ffeb5dc4109555d13bcce1c0c7bd6253d55519d9f94a5,dup_488c7c1ebc599480,1,True
nazario5_000731_a5d2907cd44c,0fed8f8cf5975d847884d33caa3e030671d86ce12fd9812070e063638c6c2134,5cdd67b8363a6273bf8f1fa23bf23c7323da321185ba020d1804c3990cb20d84,dup_5cdd67b8363a6273,1,True
nazario5_000732_eda673e410f2,7d28e94ddc1a0ef8eb0f5929bd9d615bab623f2c454b3375210e2e6d72a8e633,9ac8435635b271d8aa8b3370ef57e8f362e7f7bf80ca5ef085ee8b0ff58d2abd,dup_9ac8435635b271d8,1,True
nazario5_000733_99622aed5503,336ea87f9a14ba96edc84aedfdc350e71182e5f25203a67dd4805f6581aef7c6,72c6644c7adb3b099a8f0c3f0a840187c4ac8b0bdde3787544088c6c21f42341,dup_72c6644c7adb3b09,1,True
nazario5_000734_1724d6c5418d,665f56d155f9327638855cc5a62dd333f768ab75ae592d6f99561288532413b3,afb34d2554f8287ffe711bd41b1e0817be027ae129c041df12e205cdc4ec531e,dup_afb34d2554f8287f,1,True
nazario5_000735_9f651e3ef204,a8c9ef90611f757777acaa8d1b7605c983918a08eb3948b77aa8d01f34478a89,0bfa479e555d98f540ac90dfc0a7e054a41062b90f9a7403d19d94233aa372e4,dup_0bfa479e555d98f5,1,True
nazario5_000736_77530ead973e,7ea8bab999379d1ac532b466442d3676923a1a447acfeb6cc7310bf0a0806374,a381bbfc97dbd91d3e6118c68e1724a48f68521b623f3951c1c63c3ed9edaafb,dup_a381bbfc97dbd91d,1,True
nazario5_000737_3c0ca366c584,59aa0ec4b4df055712bc184aab55bc3732d40296f0f3676f0b2800c54c916a85,13f72642feadf02ef9bb687b06412233c0df2e4b36807bc7a0e76ea4b4cc24f8,dup_13f72642feadf02e,1,True
nazario5_000738_650f1d005e59,26f2e5e4cb980f48cc362938f5deea3350ade94c71f711a929317e6d592857b4,b2a872b28898daf886337a397aa6312230c7a53d253ed5345b059d693edd4cfa,dup_b2a872b28898daf8,1,True
nazario5_000739_53cd46b96b9e,c32649aaf66a252dee2e5ddc3a3a9109de94176505ef81ad543f0a12b6b54738,e54ebc04329f66343ce32bc7972c654f55b0050ded13e4135e9ebdc301bfcd17,dup_e54ebc04329f6634,1,True
nazario5_000740_ce57e8588fa9,3637a98f9b09f49a6b0b9cadc48d6026f65fee30facc13ef1c6c8cdc0d1a88ac,d93778d61612cb4e72ef96e7506e2777687bb2c566ad74ddc889cd96f768e33d,dup_d93778d61612cb4e,1,True
nazario5_000741_3344b78f9638,955166d1ba0d3372fe05076e76b6cb3c685915d85f5ea24c425025ee725958ce,168c68b4d9c4dfcc0e45b89d30cd2d3c4bafc98344e9451435c1a3c1c50412f3,dup_168c68b4d9c4dfcc,1,True
nazario5_000742_cff49fc5cdd2,5805befda23ffaee8eccaac95ed311b905e6132dbb4f039688bce64886944d36,804f26a0e3a7b3de3ee124680d0af4930dc1a9f5e28832a2de685ae2b989abfd,dup_804f26a0e3a7b3de,1,True
nazario5_000743_e1a0de57d26b,5eca6aeeb8024cba0d38dd68478a7699e5834e7094f7da1cbd3b032362a9c68b,151a834eaf75836c7eecc1ca459ac1029491239532c56ac15c79993781922aa3,dup_151a834eaf75836c,1,True
nazario5_000744_645a53affda5,8ea7d159cec5e0a02255d4902b5ac40f20fdcc88c1d2f73c04f42b7059badf5e,adf5a4038615c9ae771310da0ca195dd26fc93094fb1514a79a2c6f2b3f2da54,dup_adf5a4038615c9ae,1,True
nazario5_000745_965dac409610,99e9620c034ed012f78e5cf9f56a550590e3c7be7f75454e53b2ea76c0e84637,657bc7e360d1b08a4b64135a2759317367e3fdf474b8b8311a643ff9fea86f4d,dup_657bc7e360d1b08a,1,True
nazario5_000746_f942d349b6c1,985e09a8987482272fe32f2d83e2db7abeb3bbc903ad4a6e55c0c1c457cd7e39,2182abe342c1e88bdad89f9549884f25bf52f613ec4e790fd4787aff32b65ec1,dup_2182abe342c1e88b,1,True
nazario5_000747_e9340524bf48,b976d917de1719ad99c1fdd3099c48f7914e99d07e7afc053ee6e43d36de6705,ba63e8d7a4deb5fa0c50f5c7870aa8379d3ae801ffbb84829a99a195f9eee58d,dup_ba63e8d7a4deb5fa,1,True
nazario5_000748_88b2b143404a,08ea4bbff7b4bc663ab6ccd65e1f96614813b5f58407539c32e67e8a088c8a48,0084a92f84cc1469b6ec84dcb073bce09f3b1b7a5d6707ed540f55a846147fef,dup_0084a92f84cc1469,1,True
nazario5_000749_408a98ef6412,0b4fc0b11708125d05e687f94a8541f6ec87f244dab534c7c0adff65b68c5cc5,373eea0e243980743a6e8c6704922133efc1d27c6d5cdf1205c0671ea56a8107,dup_373eea0e24398074,1,True
nazario5_000750_ce143fd24d5b,90f71c2b7de5b996bd4244ece0f76d6d88434affd3fe637089e449fddc8e66f4,6004418bdd0a0cdde185790f7d86b40c04ff0420c67a951830a63f7d08bec51a,dup_6004418bdd0a0cdd,1,True
nazario5_000751_962619bcfde2,733e64abff313c9763a7cce395b4dd8429045c3a4a28d60369bd55d531d2a934,735245a1f16de55ca59fa806371c1766534bfb253af8392247f2c62b875c04c4,dup_735245a1f16de55c,1,True
nazario5_000752_869772db4447,d6f764f95329b8ebb5c7ae782ff258972746e1e431df8d7690657a55c92ba042,d865b78618395160214864af3cbe0c4f044d002466e971f4e45ebd3d8e6a8ba2,dup_d865b78618395160,1,True
nazario5_000753_ae5b41cc6da0,c1fc01efa41f3d038aa8609f2feb63dda9f4404c57e1ca348d23cf29cf2e221d,6202efadbe7f3ec0688a03267af08add3fa40ca584157108a35fd3711073eb50,dup_6202efadbe7f3ec0,1,True
nazario5_000754_4d47cdff8ae3,2c5e133746674235464ed52722ee0aa5035b50dc3a646d0a051e934a67d7c711,cbd3c51bbb80513ccba18a9edb3c8e3bedf659262136d5a2bdb77986919c74ca,dup_cbd3c51bbb80513c,1,True
nazario5_000755_bdd2fab41e56,ecd55bca1f522868a63b533468fc0d7f188de10d371c0b10647af86788da53bf,0fa40f3fd02daacbd43f0d3d18306e252f87169aebe3e817984594289b4b5916,dup_0fa40f3fd02daacb,1,True
nazario5_000756_3e4d8a26313d,4b907891bc77e5f073830c947339f0e09a8db218eb24c64f3eefef6a3cc1d433,d47f604dd5eeff33c375063df3b23a349bb81a150043cf5de8b4c59f31131498,dup_d47f604dd5eeff33,1,True
nazario5_000757_7b9ea6dce9ce,4c1e5446fe4774e4ef94a0fb027d2597c8ab6f6b61ed1b217267f09ed88879a6,25fc44ab19ba8615f21c80f112c89e4e1f655dc9cf6856d06eea31a91044b54b,dup_25fc44ab19ba8615,1,True
nazario5_000758_db264b59159a,9ff6b39d29f09f8788df751045addfc0cb31b21280032a1752c58f9a27ff9570,34797c51df686e142ba4ec61b434732e7a4795fc4b352e31118a7fa6085c0670,dup_34797c51df686e14,1,True
nazario5_000759_2a9a2cd10f12,e0f763d0a2d8adccfcf7d471d1981f3bab8d98623e60c05ed6bfd05ffcbfe7ac,b90b592926c82baf17d8b5158d9d92836d0f06374e16351d857f47496f9f0fcd,dup_b90b592926c82baf,1,True
nazario5_000760_4c3d0723d5b3,66cac0b760c5eb16203a22a4ac2083cea62ecc0e31b31679386dd3f01ada3643,ecda508b7f0ef956dea8b49a801be37522020f99d34b1aa3f8b4d101440bfd3d,dup_ecda508b7f0ef956,1,True
nazario5_000761_6dfacd181e05,74022f37e3ba1318261a93b858671200b17e66141e6db7833c93d274e0213225,ed1d63a10444e1bfe4e96a95dcfc0ff139b02dd78ff2e448203567b2d1fe50be,dup_ed1d63a10444e1bf,1,True
nazario5_000762_fc8eabaad6ce,59c9894803af41acb38ad301cc710e8418669c3c280786f65cbee7fc5b311949,b9255f1643da18a1793bcc30a5976696f4aee435ccc7677fff7f36acc801830b,dup_b9255f1643da18a1,1,True
nazario5_000763_c82bab7095e7,f6fa3a8b67cbb2ae467c7fc7ead5c6aaa9ad8b128c12ccbbe3f6e8658e19a7a4,22b6a51b343b3a3341621d9d6c3c651ba38de834c561969404d54e175c80332f,dup_22b6a51b343b3a33,1,True
nazario5_000764_3b898e98ea48,85dae14969a67aa70f5fa7c6af9bfccd2a8debc5b785b94df12b4e288d405bac,4bd67c781b8953f3da7d45252638255fc8cf8e95c58b0d0fbc2281a48247bfbd,dup_4bd67c781b8953f3,1,True
nazario5_000765_9c0bf3c86217,af561d2ffe1c18fcdaeade128d4fe447ce5c029efd216733e33ada78554e594a,0585ef96e5f2f461f1aa1597aab40a304c4114378476818fb97b4b28e90aa1af,dup_0585ef96e5f2f461,1,True
nazario5_000766_6d0ece30ec00,71e4e0d0f13408c37752b74b5f41dc90206145fc2bbccadf9aa97caa6f8674f4,8d9e9d4ed41f7f348a0272d09a549a6c125946763bfb910a78b0daaae1edcafa,dup_8d9e9d4ed41f7f34,1,True
nazario5_000767_ae31629555c1,b56e27df99d31af21c7b3c05a2cec482cb0ccce19a15d0f0856ee6f2c345334d,069aa7eaec25bc10cb8d0770ae83bb4e4e76d3a9bed1853ca3ddfb0a37e2b95c,dup_069aa7eaec25bc10,1,True
nazario5_000768_288eb673b58f,d4ebdc0d5eca6512be7faf33184b166de3f36609918ee24492c134de50bb5564,2f08e8013cf4eea6569425bc96f7b7ab3ef3dea76b4a5e409dc37481db5d7362,dup_2f08e8013cf4eea6,1,True
nazario5_000769_e3d608ccdcfc,5dbd0b77ba8b9d0131bba1a7de1e69b23d55355d08642a564fd47f7ed8ad0792,701159833103378b222bccb91098520ee18b833d85a25b47d7ad26da614c0e51,dup_701159833103378b,1,True
nazario5_000770_1208a3b118fa,ff1e909ee329c23e6848bc103254f6c627f705a1ea89800f7dac811c452ccde5,71a082eaaccf8e3b904612066cc7386956093394ce504f7af7db55474d3ff8cc,dup_71a082eaaccf8e3b,1,True
nazario5_000771_20452ab17a76,d44e1aa41665c8e2f6c9d56d856e4303d86867a05d8b4ce73df5c0882ac8a78e,9bac36839a9f01316f3d23f6bf50cb73f3819572b6d73895c54884503d3871a3,dup_9bac36839a9f0131,1,True
nazario5_000772_421cc2a31c05,7c18dc95f8144542a751a315b2f4c0878b6251abba40a9dfc3277576e2ef68d2,b402bee5cb00050db834bc791ad60bc385f6b1138145fe3816d5d0741fe37040,dup_b402bee5cb00050d,1,True
nazario5_000773_4eff8c114dfa,443dec57a48c9dd206c3d5bee31e5f0eca55f1cbc07315a823924c8e0f1439b4,9552b1dfab247f8d3103bfa9a2872db76a747d3081c08ca7a02fd38bbd247650,dup_9552b1dfab247f8d,1,True
nazario5_000774_6251c004c890,fb74192e1e19a651282e9d8363c553c4ddf057dd582aee08c9daa40e1d96c928,5cf7b8bd2fc7318228f5c9e7256e13abb4b7368c4b48e38e3f367bb67ace4a5c,dup_5cf7b8bd2fc73182,1,True
nazario5_000775_c214c5ee91cc,8ca0603ba05f41dda5e68cccd2efee0f10ab98b5df91482b122f8958023898e4,913e3abb7aef32b5b136bb87306e09ec488cd406ca1c08ff373d72e4ce9852f8,dup_913e3abb7aef32b5,1,True
nazario5_000776_010366e237e5,a7693a7beab7e12ba8c495685115bf2309961d623e2081356ba7516d83a66eff,c5fcdcca85a89eace875c70c8f585ff956db367eac38e854daef7e0aa9db75ca,dup_c5fcdcca85a89eac,1,True
nazario5_000777_452989980af3,e350b85b4a70629c207412e565219e8e0af2a93c05dc3d4b45081e81e7de4513,af59810fb1f62452e9501a20afd44808f26fe772c23d356b457aa90b5ae19dc1,dup_af59810fb1f62452,1,True
nazario5_000778_d20f82c9a351,e6f82e2796999f7f7675280cedc98425e766ef724e64d3077fce43447a4d1c9a,a66f217a9db66abfbc9c660346a7f0d4dfacedaff21b20e236586ecdff3cb0be,dup_a66f217a9db66abf,1,True
nazario5_000779_95d890e90374,73c00c664e6b8b30852731967f406b51547851575e3f8988ee8ffeaf2fbe0e25,a516df07794311663e99f13af4397d45d20a72fd0aabb471fdee424091a817c5,dup_a516df0779431166,1,True
nazario5_000780_8cca0e4f86ee,707c6e3467c7e42b4a3c40604225759f129795fabad1fdd4222779fd45592e7f,6ec83ec5e43af55051db35778fdd226a604849d46d9c322f740cb8c5eb28b476,dup_6ec83ec5e43af550,1,True
nazario5_000781_c8597a3cf15d,c0788a87a9a90e29f68af7630e6370e0fd1c78b238fd7d006ba5beac90fe3e3c,df81e5ba20721fe63f5eb6ce94d70a189b202e4eb466b06f50c6b1cc3e6ac116,dup_df81e5ba20721fe6,1,True
nazario5_000782_0e7001d13378,5c748a88b5e6db9ef01538f6a0bb62824c2101bb7a8af3c43a84e4afcf38f0af,74dbada12abe4b5a613353d30643ac91f2cf8ad360bd2139ab60ace0790ea562,dup_74dbada12abe4b5a,1,True
nazario5_000783_94bbbfc43942,ecb342ccc1319bbbc1a9a932c311b1238d6e06caa0a5cce3184fe53b7c70f390,887ba135655a5852ef0d159cf51850bc71b07ccb2769fbf4068716a493b8f943,dup_887ba135655a5852,1,True
nazario5_000784_57d7d130e83d,d8581a55ee25ab8ea9ca5fd99cdd675899e0d946c0f50ed64d8c8ba87b65b9b8,cfa35860cf7e6b8521e4f869cc523f2a7fb7959fb8fe2cbfc0a1bc4372f14426,dup_cfa35860cf7e6b85,1,True
nazario5_000785_f6aa9aafefbc,4054e2d06f60bde9f53ad5840e3863db1c5d26d5d0a991e8eae42b5b90d64d92,336a704561461b43b5d75ad02ceead9c2d60d9bf12590c867cea0a27de91f882,dup_336a704561461b43,1,True
nazario5_000786_32dd46a0f54d,fcaff42d2cd197e687f5e4350d6a28f40ef5d1e9b0da40bcd991dfc7e87c9fc6,a4ea0802c548a0eac86264bad0c64aa4c7c74d633e1df2202edd83933e8f84b8,dup_a4ea0802c548a0ea,1,True
nazario5_000787_d6b0ef6d2f08,3e2538f31ec6bf5df9d82615e5edfc369c4ae8d47a012561f18929977f282b36,d2de6799921418cde0a0d593b3882ba5cbc93e3a2e8e0d159f28732c6148aa17,dup_d2de6799921418cd,1,True
nazario5_000788_6ff905fddfc8,b7a7e6e9c926ddf9810792f631d7884bcad1dcb44e9fa1109d0e017f29f7634e,aae359d699b2b7e676f5760bbae7c57108ac85b8db2adc9ab3343e8828a1bc6c,dup_aae359d699b2b7e6,1,True
nazario5_000789_ab2b0c0c33e1,ac7cb3298e15db2dd03c61c75a1faabcb757ac24db7ab2c7cad2f924f833699d,b3e6c20681fe8366e507196896b0c45be7de908f297a5938b38a4625ba1479ee,dup_b3e6c20681fe8366,1,True
nazario5_000790_9e55c91c9340,098e4c44b8218f8feea6d193548a598e017cc827ac489f624c010dcf8e2ab68e,37dee586fbd1fce90204d4e926b7985cecfcf422d51f5e00bc1edb5576b64b84,dup_37dee586fbd1fce9,1,True
nazario5_000791_72c81fd58497,95e0295ce89d41cfb6db4a8ab1e50e8c9f823baf95d5d38c0c49d4b7ce2f7925,74fc0fcc9c3e4acfde88a7fbd63d6e5ea84c66124ad7741f8d89b6ad437839df,dup_74fc0fcc9c3e4acf,1,True
nazario5_000792_a6fe24f5e002,651b19b35d95b14bf171304464b356d45d2b4ba4ef68473ae05bce23cb16b576,1bdd7b24ca86a1fc42c99244dfa6441ef05417d59594ec79e8fde3a2195c7d82,dup_1bdd7b24ca86a1fc,1,True
nazario5_000793_ebcf68fcbf52,a5a423eabee6c080fc2217284ed6f60b66bbcb5f2ba1e9aec4bcfd97775f5c05,dce654f8b06723120e59d9093359a5399f11c36df541e87688edd059e8e2c998,dup_dce654f8b0672312,1,True
nazario5_000794_4c64d12e527e,9433dfe4d18d06472956569e7f1891c44109a9dc8ffce31b45d5a8fa23d3cb11,0d2dbab8b49d9e8358d98e6ea1e6a90e8e4b9e6a72b2fc0a60f774ec4a2ea7a8,dup_0d2dbab8b49d9e83,1,True
nazario5_000795_947c296b8161,cbde7b5f32e546274c4a05b58ae6b8a8c92c6b99e447eb57885ad99e7e739d55,c81f039d608d212c34b5e305c075af3c3c8f643c7f0ca6d565b626c4ecc77eda,dup_c81f039d608d212c,1,True
nazario5_000796_ceb4e81f5532,ae726bc401f56fef807b2eab590ec7263eebbf3a74ad84bacb57ad8c16d7b73d,c34241648dffdf2c7aebb7efa115e8d2875bf5b0804324f361254025fd0c9e1f,dup_c34241648dffdf2c,1,True
nazario5_000797_311e0ac7981e,8e77e0b49387d77a42219c28d583e36c89748ee86e34014aee483b965c4100e3,d3bcfd89e3d006b75d461d5801df2802cebf19e03975fce298fce3f49029d1f5,dup_d3bcfd89e3d006b7,1,True
nazario5_000798_30f38518f083,b9690171ede73a9b550deb412abc6e3025d5e66917fd24eb2ce3b15c6e265b83,7895d559d0e7fa6b07145969527205fa15d4151df313e16d466c652e8aad4fd0,dup_7895d559d0e7fa6b,1,True
nazario5_000799_5e8965e202a6,70e0c9191668e34961008aa9727df40414e95e926eb3640b0300847e0b6fb9c1,032cc461f7f4d86574643d9aba6bc4445d42e36ce978a675c8caa184794b5ba0,dup_032cc461f7f4d865,1,True
nazario5_000800_44dafd0aecf5,cea14bcaf76b9a0c8aef73c458c0cfdf653ae5bf595f61d7d813b729073b60cb,8b2fbb6ad2d42779047f6a9fe784771df869ea46bd9e030970b522dfd322c1cc,dup_8b2fbb6ad2d42779,1,True
nazario5_000801_a79008b5353d,8722ad2136bc1d1e3840b97cdce0ae092ab837b387627827823e5abfb51c4117,0430dfb52125a7514754938d4d4a5f11206be7d1e9aa47cb03dfc4358c81dec7,dup_0430dfb52125a751,1,True
nazario5_000802_76cc7315d5d6,01d47a677b83baaa8c3d75ba79c58543424bf44ee2b436ddfb6a3dbe09dbe5f4,dcc6e06a0f176d75612fc19a59c84ba90774c9d7f10726e76a1a5c72aa4c574a,dup_dcc6e06a0f176d75,1,True
nazario5_000803_b4e4f6d8174a,4a21e26a9951ac6c3bc39e6af7dbe031252665e6ba7fa0b8f3e559e501bda691,13344b5b3a8753190b3b451ef0ded7b4be34a9e4de0ccb4c5cb86378f0c441d3,dup_13344b5b3a875319,1,True
nazario5_000804_688a2fb50e5c,7e82d5f07ca482096fc4d8e7edbea043351020cf6d1c798e015c4b090513753a,16d90ad2b18b083b0fa311870f3e704431777154b7fd534db3aed7d6f1cdec19,dup_16d90ad2b18b083b,1,True
nazario5_000805_2edb18c6496b,e3eaf9c1102ec55d092274111e72d92973ad9391794fa0799d10d5f892c2b222,c54391e05d210cc556543347d1846f6f0eff15f6a8f1d077f711e6752b9a4df8,dup_c54391e05d210cc5,1,True
nazario5_000806_346ea7aabc63,c01a4069cc6ed5b9b43155671e8d199fe3e22f05920cf3b7f207f3bf9c6a140f,0cb824d3da998c116e98ca776c5eb7a5b60b1f7ed27950b481d1ecda7a465a29,dup_0cb824d3da998c11,1,True
nazario5_000807_85e575bd9445,e1b3b135fed4c7c642308bb199a22a10ff075ed92565a29cd420ed712c820438,430c691071a516ee99bd67acae89c0d4cca0e91a1b1a808f4cc6fb21b5a9f9d4,dup_430c691071a516ee,1,True
nazario5_000808_8f327dd02f24,4951e244c27750ad8c0845b75ebe0a2a28d636870bf6d45fa52e859ace727be0,66bee24e8467b96b9c6b4a9092be1a24410842da5ff667448a8f14c1bf0d4225,dup_66bee24e8467b96b,1,True
nazario5_000809_c98d27ffdace,580c5b605d22c98c024895b8967f3fbb1bca6243653b9e51dc927489c04e14d0,716188813dcdd47768439eacfc27dd2bb902efae69159a3e0778b31f07cc48f5,dup_716188813dcdd477,1,True
nazario5_000810_ba1f46173ebf,fb82f967df93f837a894f8472c63b9fa2673bcca2ba37712acda4edffbe8fd6e,aecf15a0897ddf6a56481d3c2bb68139760443be5d94f12b2e10a8e511eadb9c,dup_aecf15a0897ddf6a,1,True
nazario5_000811_1d71ee15dc73,6a8748b93dc71da8fcc7c5240f24d7a821d7b2df2087c3228c0f5e88dec55292,ea4fa1e2389fcce3fdc4167392c29a1de83fbbe580b912c3e96a666e9af58897,dup_ea4fa1e2389fcce3,1,True
nazario5_000812_833181f2336d,5b6c30a5225bb55826c2b2c467892ee669c0dcd698eb4bab7fb6251de1466610,8a358a2d8a400fa0ad591518a4eeaa926a6653fb10b03da84b91fd6c0533786f,dup_8a358a2d8a400fa0,1,True
nazario5_000813_6b23cf008886,46728952f748b94be946107f7841fa479ee987040b4186767a20fc71f18731b4,d1fa56efb4edf5f3e33464f4019650e1ce9e297ed5eb343ecb2770297d1e1530,dup_d1fa56efb4edf5f3,1,True
nazario5_000814_b65aaa547f71,854d9a9a805b314e31255a71f9096e8a585027a775158a351fbb6bdee2587920,6f2521b15d6e22f1f7137a1b777e6dcf8f29afb6154ed257ad5f9a01250b0a37,dup_6f2521b15d6e22f1,1,True
nazario5_000815_49a5518a2041,56ca7c33224b1a2c92bc8d3ec271881a84412af898c872588fee860208d1b1dd,59f2d6031661783883ce9ca7489b1df82f69287a200974b7bb5f94b668af7d11,dup_59f2d60316617838,1,True
nazario5_000816_781e4a43340d,28def3e71ca533d627c69ebd788e78f66cfadc0ede2401def033fb48c11a844b,8e376bf4db4119129bd47f07afca306dff23d8f3d44b23719c33c4987cd2eeb8,dup_8e376bf4db411912,1,True
nazario5_000817_051a12833c2d,9dc43a594c2890c9cfc25e5702a4e993d48ae8b102f3b1d8b7677206af4536a5,dc174ee16919b1c1cc41bd5733cce5ff1a5ba1cea9fe22c6c727cfb2b52856b8,dup_dc174ee16919b1c1,1,True
nazario5_000818_71804d9a1b27,183429ecabaa17326f393aeec85b56735a44775cd4bf4f23d98e0d9575e4a656,ca7fa8dd148cf97838c0c4f272da3eb308b24c5b4cfeca44edc931b0447ff74e,dup_ca7fa8dd148cf978,1,True
nazario5_000819_e380dbb60d5a,26561b13c900372bef0a9e5018dd521dd3152ad51b95145b483ba30817091a8f,63627e4e20a03a654e609b435a9f03a02904455cd19cb7aebcbf44ff3ef0a2da,dup_63627e4e20a03a65,1,True
nazario5_000820_4120e173152f,57eec7ec98b4fb31ca27f29fa35f669b0974c4c0c3b11dafb581132aadded047,6c6d2738a2196134d43c8a80b4580a38625865e79cb4d07313f0976f1438395c,dup_6c6d2738a2196134,1,True
nazario5_000821_3f7c5b89df7b,c8ff89b54393716e342b6dcc5b78ec936061f7bc2c71263d55cbafd990b307de,5b1a0997e025a74c46234a637e7c6ed68f63ccdca02160fc3c9bc97336de1da4,dup_5b1a0997e025a74c,1,True
nazario5_000822_1d2a976ea4b5,788d2ebcd91749b64ada32928f756a4b10ab8ab035ece5a866d2c61559edf676,6a94c1b2114a689d776c4445cb758d6fb1a2cc72406aa0c8470515b5492e0f08,dup_6a94c1b2114a689d,1,True
nazario5_000823_9d206480fa07,7a83ac4a5a3857bd30f76b22517d4dddc4786d9e37d7cd120db2e276c78b0260,b25b5d39dd9516f285e3ede0f6344c18fd897801386eb9e51dd893c379a75149,dup_b25b5d39dd9516f2,1,True
nazario5_000824_a09ec2c4d0c5,f5785e147fa8b6efbc81488aa99114442e84a591b5b35454959dc7e64b49bcf2,f4d12055faf36fa0175bbe263dcffdfe0368d2ff83630a3ccf30d0a417b938b1,dup_f4d12055faf36fa0,1,True
nazario5_000825_34c1aa6031d5,96492d569ca3fa07b875bccccd9846169ae5ee814786d2f39f6b63293dd6f65a,fe955d3aec2a01f63c58a369a8111cd74ded116f8a2ae641be34758ad9a2349d,dup_fe955d3aec2a01f6,1,True
nazario5_000826_51fe060f68b4,35baf6af002ed3fe8654a4d59d302890fe85fc414dd1a2c455d14b7de8118742,6330d982fd025421d7819770d8c3e5c8ff8cd6513253543af4f61fcb2dc60f5a,dup_6330d982fd025421,1,True
nazario5_000827_5e1568b208bd,acca62c79d444b60850a528d53fd1291594b69ed000ad7273b217b3f3cb808be,1add2a703540b3d11cce1b74b04c51d5ac9159cdfcecb84fcefd672fa70843cf,dup_1add2a703540b3d1,1,True
nazario5_000828_31d9af5e4d39,82670ed9e081e6b02ca72ea50a9d2184927bc557ac894231b65bca700284bd6f,ed8254fea12f277d13805b2fec9ea6ea7d24941bc081603e620ecf7e72bec044,dup_ed8254fea12f277d,1,True
nazario5_000829_01463cf8235f,4506b6c114afee198890c0e7e7f935b1c2dc37b7ee4abae44a7f8137af602c3a,bc75e0b905023259a2f76156a6e049ac81c838b38588f449c45d1cfd86ba3ccb,dup_bc75e0b905023259,1,True
nazario5_000830_66dc7f4691e3,2cadefe07fa5a30a9bdca6ebc5c62d1fcf67d0736d6d8ffcd50be3c2f2d2b0cc,3ee4755656f21db2df45de7c66b5536a92c05f0d8faa520d05a0d043dec8da8d,dup_3ee4755656f21db2,1,True
nazario5_000831_b0fd24c6f25c,b468a02885fa2985bfdf11de7792a7497ec9cfa65cd832c5b3bd3790e6248df4,0d640f44f557f2a1878a2ba5c7e4a78ee0a0cca57ab5618e50563185115d1ef7,dup_0d640f44f557f2a1,1,True
nazario5_000832_ae079165ac44,f0fe32893ea8b4c94a1f1cd47a773f134616299ff2181adad684be4457a13248,ea6d36fbdb1515938a3b123c3285f6d05d22444e40fe16e8a47ff52c13a852de,dup_ea6d36fbdb151593,1,True
nazario5_000833_808629c20033,c4f60540344e403448c0850b14a4cca6d2bebccf130e17cf1c4bbecc19c51409,5362303cb96e0f5fe1a44b7aa1b07e745992c52a8555c30187e83646770bfc09,dup_5362303cb96e0f5f,1,True
nazario5_000834_f007a4cc7cf9,0e999e875f41cd5b5df8cb4f1d8034b8cf9242d4de0e1b6edd334f45d0450de4,e15a74d80cc86c73309c1c24b26b230c5e3af3297b888d5c070a9fc3ede4b9fe,dup_e15a74d80cc86c73,1,True
nazario5_000835_073fdc20cdaf,dc6a36dd819a9a72190c21eaecbf6e0dd3fd0db35658241e8dbd6951894a2017,5b2a17b98e6c1f38af7880727c9cb5681ddc6f195c70affac635aa302be00822,dup_5b2a17b98e6c1f38,1,True
nazario5_000836_1a4a1f50e3b3,2b40659384c69c2ec11adefd47fcee59e3c887faeea07afb052a8ba1ec28d778,b9705b633be59bd4674187b52316216810f87456de784e168517879531054f4b,dup_b9705b633be59bd4,1,True
nazario5_000837_c72cd4b05dd3,6bfab14a12b21d998c5d04b5bc72da875cca5d2a530f740d61eca6ce3dc16255,c61be2fe6e9a9fdcf692a2a5ff5368d9db5278eb0eea0418d6c8fcec9b85a014,dup_c61be2fe6e9a9fdc,1,True
nazario5_000838_32aaac3f2267,7e5c4696cd1f8fc2fa3562f671fdf20c8118e22b2e66ded6f086dd847e56192b,cfd47f560fe08905e26518e5f742d230ac17704cdc1d4f4fa6f8618c190490ea,dup_cfd47f560fe08905,1,True
nazario5_000839_25c124ee0462,7672253738691e2ab2ffad31382c870a4a502f6b033713b4d0fa0721414799f6,e4cfed436b1c98853cf57e29de218ccf93d7cc42d08877f747ae136c924987a4,dup_e4cfed436b1c9885,1,True
nazario5_000840_63887d37a036,6be9c224e610d8caf93c282706f0106f5f54fbe699140042dd3981397d499f8d,451cc972fec62f83805d9785eacce4ef24a101208e62a3586773ada5f15ecb16,dup_451cc972fec62f83,1,True
nazario5_000841_0aa14886f926,4ab97e29bfa92adc861299426c41f2c7ca0d7513fb85440ed411b6b20a973c4e,489a52c1b0d8982ab6fd049aef603b5bc12e63b6135f21be630815326c517bbf,dup_489a52c1b0d8982a,1,True
